20.85            0.235578          -0.0854029
 20.9            0.231016          -0.0969622
20.95            0.225882           -0.108286
   21            0.220188           -0.119345
21.05            0.213947           -0.130113
 21.1            0.207176           -0.140564
21.15            0.199891            -0.15067
 21.2            0.192109           -0.160407
21.25             0.18385           -0.169751
 21.3            0.175134           -0.178678
21.35            0.165982           -0.187164
 21.4            0.156418           -0.195189
21.45            0.146463           -0.202732
 21.5            0.136144           -0.209774
21.55            0.125486           -0.216296
 21.6            0.114515           -0.222281
21.65            0.103258           -0.227715
 21.7           0.0917434           -0.232582
21.75           0.0799998            -0.23687
 21.8           0.0680564           -0.240568
21.85           0.0559429           -0.243666
 21.9           0.0436897           -0.246156
21.95           0.0313273           -0.248031
   22           0.0188867           -0.249286
22.05          0.00639874           -0.249918
 22.1         -0.00610516           -0.249925
22.15          -0.0185938           -0.249308
 22.2           -0.031036           -0.248067
22.25          -0.0434006           -0.246207
 22.3          -0.0556567           -0.243732
22.35          -0.0677737           -0.240648
 22.4          -0.0797215           -0.236964
22.45          -0.0914701           -0.232689
 22.5            -0.10299           -0.227836
22.55           -0.114254           -0.222415
 22.6           -0.125232           -0.216443
22.65           -0.135898           -0.209933
 22.7           -0.146225           -0.202903
22.75           -0.156188           -0.195372
 22.8           -0.165762           -0.187358
22.85           -0.174924           -0.178882
 22.9           -0.183651           -0.169966
22.95           -0.191921           -0.160631
   23           -0.199714           -0.150903
23.05           -0.207011           -0.140805
 23.1           -0.213794           -0.130362
23.15           -0.220047           -0.119601
 23.2           -0.225754           -0.108548
23.25           -0.230902          -0.0972309
 23.3           -0.235477          -0.0856769
23.35            -0.23947          -0.0739145
 23.4           -0.242869          -0.0619726
23.45           -0.245667          -0.0498803
 23.5           -0.247857          -0.0376671
23.55           -0.249434          -0.0253625
 23.6           -0.250393          -0.0129965
23.65           -0.250733        -0.000599015
 23.7           -0.250453           0.0117999
23.75           -0.249553           0.0241703
 23.8           -0.248036           0.0364821
23.85           -0.245905           0.0487054
 23.9           -0.243166           0.0608107
