 19.5             0.16469           -0.113125
19.55            0.158829           -0.121178
 19.6            0.152572           -0.128932
19.65            0.145936           -0.136367
 19.7            0.138936           -0.143464
19.75            0.131589           -0.150207
 19.8            0.123915           -0.156577
19.85            0.115932           -0.162559
 19.9            0.107659           -0.168137
19.95            0.099118           -0.173297
   20           0.0903294           -0.178026
20.05           0.0813154           -0.182312
 20.1           0.0720982           -0.186143
20.15            0.062701           -0.189511
 20.2           0.0531472           -0.192405
20.25           0.0434605            -0.19482
 20.3           0.0336652           -0.196747
20.35           0.0237858           -0.198183
 20.4           0.0138469           -0.199124
20.45          0.00387336           -0.199567
 20.5         -0.00610984           -0.199511
20.55          -0.0160778           -0.198956
 20.6          -0.0260055           -0.197905
20.65          -0.0358682           -0.196358
 20.7          -0.0456413           -0.194321
20.75          -0.0553003           -0.191798
 20.8          -0.0648211           -0.188797
20.85            -0.07418           -0.185325
 20.9          -0.0833536           -0.181391
20.95          -0.0923191           -0.177005
   21           -0.101054           -0.172178
21.05           -0.109537           -0.166923
 21.1           -0.117746           -0.161253
21.15           -0.125662           -0.155183
 21.2           -0.133265           -0.148728
21.25           -0.140535           -0.141904
 21.3           -0.147455           -0.134729
21.35           -0.154008           -0.127221
 21.4           -0.160177           -0.119399
21.45           -0.165948           -0.111282
 21.5           -0.171305           -0.102891
21.55           -0.176237          -0.0942458
 21.6            -0.18073          -0.0853689
21.65           -0.184774          -0.0762821
 21.7           -0.188358          -0.0670079
21.75           -0.191475           -0.057569
 21.8           -0.194115          -0.0479889
21.85           -0.196273          -0.0382911
 21.9           -0.197944          -0.0284993
21.95           -0.199123          -0.0186377
   22           -0.199808         -0.00873043
22.05           -0.199996          0.00119825
 22.1           -0.199688            0.011124
22.15           -0.198884           0.0210225
 22.2           -0.197586           0.0308694
22.25           -0.195797           0.0406407
 22.3           -0.193522           0.0503123
22.35           -0.190766           0.0598605
 22.4           -0.187536           0.0692617
22.45            -0.18384           0.0784928
 22.5           -0.179686            0.087531
22.55           -0.175087           0.0963539
 22.6           -0.170051             0.10494
22.65           -0.164593            0.113267
 22.7           -0.158724            0.121314
22.75           -0.152461            0.129063
 22.8           -0.145818            0.136492
22.85           -0.138812            0.143584
 22.9            -0.13146             0.15032
22.95            -0.12378            0.156683
   23           -0.115791            0.162658
23.05           -0.107514            0.168229
 23.1          -0.0989685            0.173382
23.15          -0.0901759            0.178104
 23.2          -0.0811582            0.182382
23.25          -0.0719377            0.186205
 23.3          -0.0625376            0.189565
23.35          -0.0529813            0.192451
 23.4          -0.0432925            0.194857
23.45          -0.0334956            0.196776
 23.5          -0.0236149            0.198204
23.55          -0.0136752            0.199136
